issue_number,dates,page_number,type_of_page,original_volumes,notes,start_issue,end_issue,link,htid,original_source,record_url,periodical_name,publication_type,id,metadata_schema_version,enumeration_chronology,type_of_resource,title,date_created,pub_date,language,access_profile,isbn,issn,lccn,oclc,page_count,feature_schema_version,access_rights,alternate_title,category,genre_ld,genre,contributor_ld,contributor,handle_url,source_institution_ld,source_institution,lcc,type,is_part_of,last_rights_update_date,pub_place_ld,pub_place,main_entity_of_page,publisher_ld,publisher,lowercase_periodical_name,publication_directory,volume_directory
227.0,October 26 1964,399,cover_page,1964 Sep-Dec,,1964-10-26,1964-10-26,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
227.0,October 26 1964,405,toc,1964 Sep-Dec,,1964-10-26,1964-10-26,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
228.0,November 2 1964,455,cover_page,1964 Sep-Dec,,1964-11-02,1964-11-02,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
228.0,November 2 1964,459,toc,1964 Sep-Dec,,1964-11-02,1964-11-02,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
229.0,November 9 1964,511,cover_page,1964 Sep-Dec,,1964-11-09,1964-11-09,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
229.0,November 9 1964,517,toc,1964 Sep-Dec,,1964-11-09,1964-11-09,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
230.0,November 16 1964,567,cover_page,1964 Sep-Dec,,1964-11-16,1964-11-16,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
230.0,November 16 1964,569,toc,1964 Sep-Dec,,1964-11-16,1964-11-16,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
231.0,November 23 1964,621,cover_page,1964 Sep-Dec,,1964-11-23,1964-11-23,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
231.0,November 23 1964,623,toc,1964 Sep-Dec,,1964-11-23,1964-11-23,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
232.0,November 30 1964,677,cover_page,1964 Sep-Dec,,1964-11-30,1964-11-30,https://hdl.handle.net/2027/mdp.39015056038220,mdp.39015056038220,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000679918,Arab Observer and The Scribe,News/politics magazines,mdp.39015056038220,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,1964 Sep-Dec,http://id.loc.gov/ontologies/bibframe/Text,Arab observer.,20200209.0,1964.0,eng,google,,,ne 64000529,4927825.0,962.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Periodicals,"['http://id.loc.gov/vocabulary/marcgt/doc', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']","['document (computer)', 'urn:uuid:05ad3e90-5302-400e-a487-d3389d735979']",,,http://hdl.handle.net/2027/mdp.39015056038220,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,AP9.A68,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/4927825', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer.'}",20200112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000679918820599-1', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/4927825.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/4927825.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,mdp_39015056038220
